subject_ID,subject_index,exclude_Ixr,trial_ID,trial_index,observation_1,observation_2,observation_3,observation_4,observation_5,latent_state,optimal_choice,correct,intertrial_duration,trial_start_time,choice,rt,observation_encoding,observation_encoding_ew,observation_encoding_iw
66af5de74d6ff97799fee03e,64.0,1.0,252.0,371.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5384,4500.3307,1.0,0.2167,500.0,50,500.0
66af5de74d6ff97799fee03e,64.0,1.0,64.0,372.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,1.34,4502.734,2.0,0.1174,1130.0,23,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,298.0,373.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,2.4049,4505.8339,2.0,0.0012,4100.0,50,4000.0
66af5de74d6ff97799fee03e,64.0,1.0,266.0,374.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5737,4509.881,1.0,0.034,1400.0,50,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,521.0,375.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,1.0719,4512.1358,1.0,0.2326,311.0,32,1.0
66af5de74d6ff97799fee03e,64.0,1.0,265.0,376.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.8118,4515.1017,1.0,0.0319,1400.0,50,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,466.0,377.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.1311,4519.5962,2.0,0.0818,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,224.0,378.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.8963,4523.4463,2.0,0.0459,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,501.0,379.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,0.0,2.7959,4526.0507,1.0,0.2318,221.0,23,1.0
66af5de74d6ff97799fee03e,64.0,1.0,294.0,380.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,0.7167,4530.7161,2.0,0.3327,3200.0,50,3000.0
66af5de74d6ff97799fee03e,64.0,1.0,379.0,381.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.1339,4533.3995,1.0,0.2843,122.0,14,2.0
66af5de74d6ff97799fee03e,64.0,1.0,418.0,382.0,1.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.8986,4535.4494,2.0,0.0339,1112.0,23,1002.0
66af5de74d6ff97799fee03e,64.0,1.0,428.0,383.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.8155,4538.0329,1.0,0.3503,41.0,5,1.0
66af5de74d6ff97799fee03e,64.0,1.0,84.0,384.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.5452,4540.8491,1.0,0.2497,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,50.0,385.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.5138,4543.2966,1.0,0.2177,1130.0,23,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,11.0,386.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,0.4709,4545.6672,1.0,0.1649,311.0,32,1.0
66af5de74d6ff97799fee03e,64.0,1.0,406.0,387.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.6676,4547.946,2.0,0.0511,212.0,23,2.0
66af5de74d6ff97799fee03e,64.0,1.0,178.0,388.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.417,4551.2995,1.0,0.2998,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,158.0,389.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0151,4553.6484,1.0,0.1475,410.0,41,410.0
66af5de74d6ff97799fee03e,64.0,1.0,183.0,390.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.7225,4556.4499,2.0,0.2307,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,2.0,391.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,0.6677,4559.0491,2.0,0.1507,1031.0,14,1001.0
66af5de74d6ff97799fee03e,64.0,1.0,340.0,392.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.7008,4561.4991,1.0,0.0017,32.0,5,2.0
66af5de74d6ff97799fee03e,64.0,1.0,398.0,393.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.8398,4565.8326,2.0,0.2504,212.0,23,2.0
66af5de74d6ff97799fee03e,64.0,1.0,430.0,394.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,3.7551,4568.5654,1.0,0.1505,41.0,5,1.0
66af5de74d6ff97799fee03e,64.0,1.0,26.0,395.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,0.0,0.9519,4574.115,2.0,0.1153,2201.0,41,2001.0
66af5de74d6ff97799fee03e,64.0,1.0,375.0,396.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.4668,4576.8286,1.0,0.1178,122.0,14,2.0
66af5de74d6ff97799fee03e,64.0,1.0,17.0,397.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.5512,4579.0482,2.0,0.15,1211.0,32,1001.0
66af5de74d6ff97799fee03e,64.0,1.0,391.0,398.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0507,4581.382,1.0,0.2004,1022.0,14,1002.0
66af5de74d6ff97799fee03e,64.0,1.0,368.0,399.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,1.4151,4583.2651,1.0,0.0943,122.0,14,2.0
66af5de74d6ff97799fee03e,64.0,1.0,263.0,400.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.4486,4586.4159,1.0,0.249,1400.0,50,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,508.0,401.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.7674,4588.7647,2.0,0.1004,221.0,23,1.0
66af5de74d6ff97799fee03e,64.0,1.0,514.0,402.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.5834,4591.2651,2.0,0.1508,1121.0,23,1001.0
66af5de74d6ff97799fee03e,64.0,1.0,366.0,403.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.016,4593.631,1.0,0.1222,122.0,14,2.0
66af5de74d6ff97799fee03e,64.0,1.0,135.0,404.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0617,4595.4278,1.0,0.2679,2120.0,32,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,446.0,405.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.6673,4597.3978,2.0,0.0673,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,188.0,406.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.2209,4599.7649,2.0,0.0675,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,21.0,407.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,0.9546,4601.711,1.0,0.3087,3011.0,32,3001.0
66af5de74d6ff97799fee03e,64.0,1.0,206.0,408.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.1807,4604.6107,2.0,0.0467,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,420.0,409.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0142,4606.5112,1.0,0.3467,302.0,32,2.0
66af5de74d6ff97799fee03e,64.0,1.0,452.0,410.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0345,4608.5108,2.0,0.0225,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,278.0,411.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,0.0,1.1257,4611.2109,2.0,0.0847,2300.0,50,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,557.0,412.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.1276,4614.0773,2.0,0.0013,140.0,14,140.0
66af5de74d6ff97799fee03e,64.0,1.0,187.0,413.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3689,4615.8614,1.0,0.3209,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,336.0,414.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.6607,4618.1778,2.0,0.135,203.0,23,3.0
66af5de74d6ff97799fee03e,64.0,1.0,496.0,415.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,0.6752,4621.6109,2.0,0.0713,221.0,23,1.0
66af5de74d6ff97799fee03e,64.0,1.0,526.0,416.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.6022,4623.9771,2.0,0.0518,311.0,32,1.0
66af5de74d6ff97799fee03e,64.0,1.0,192.0,417.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.7678,4626.2603,2.0,0.0973,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,472.0,418.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0221,4628.7766,1.0,0.2313,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,486.0,419.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0342,4630.6602,1.0,0.2186,221.0,23,1.0
66af5de74d6ff97799fee03e,64.0,1.0,170.0,420.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.9843,4632.5644,1.0,0.0011,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,35.0,421.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.3844,4635.2001,1.0,0.2841,1040.0,14,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,558.0,422.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.3506,4637.4972,2.0,0.2286,1040.0,14,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,455.0,423.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0896,4640.7137,1.0,0.1169,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,348.0,424.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.8483,4642.5632,1.0,0.0984,32.0,5,2.0
66af5de74d6ff97799fee03e,64.0,1.0,358.0,425.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.1663,4645.1471,1.0,0.4475,122.0,14,2.0
66af5de74d6ff97799fee03e,64.0,1.0,119.0,426.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.1103,4647.3978,1.0,0.062,1220.0,32,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,350.0,427.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.3158,4649.2264,1.0,0.0641,32.0,5,2.0
66af5de74d6ff97799fee03e,64.0,1.0,109.0,428.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.096,4651.26,1.0,0.3843,1220.0,32,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,550.0,429.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.2291,4653.3926,2.0,0.0295,140.0,14,140.0
66af5de74d6ff97799fee03e,64.0,1.0,229.0,430.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.2895,4655.2926,1.0,0.264,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,6.0,431.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,1.7202,4657.4761,2.0,0.0058,1121.0,23,1001.0
66af5de74d6ff97799fee03e,64.0,1.0,269.0,432.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,2.822,4660.8427,1.0,0.1843,2300.0,50,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,12.0,433.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,1.1809,4665.513,1.0,0.2151,311.0,32,1.0
66af5de74d6ff97799fee03e,64.0,1.0,411.0,434.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.2844,4668.5463,2.0,0.0013,212.0,23,2.0
66af5de74d6ff97799fee03e,64.0,1.0,140.0,435.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.8839,4670.463,1.0,0.2374,2120.0,32,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,303.0,436.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0653,4675.6966,1.0,0.2516,14.0,5,4.0
66af5de74d6ff97799fee03e,64.0,1.0,83.0,437.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0563,4677.6795,1.0,0.3049,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,125.0,438.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0899,4679.7092,1.0,0.0898,2120.0,32,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,360.0,439.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0642,4681.5086,1.0,0.202,122.0,14,2.0
66af5de74d6ff97799fee03e,64.0,1.0,407.0,440.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0727,4683.4252,1.0,0.0679,212.0,23,2.0
66af5de74d6ff97799fee03e,64.0,1.0,291.0,441.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,0.006,4685.1919,1.0,0.3471,3200.0,50,3000.0
66af5de74d6ff97799fee03e,64.0,1.0,201.0,442.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.2154,4687.1914,1.0,0.1477,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,92.0,443.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,0.5275,4689.1923,2.0,0.2675,1220.0,32,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,516.0,444.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,0.6993,4691.6415,2.0,0.0942,1121.0,23,1001.0
66af5de74d6ff97799fee03e,64.0,1.0,113.0,445.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,0.6561,4694.0961,2.0,0.0653,1220.0,32,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,5.0,446.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,0.5751,4696.4789,1.0,0.0624,221.0,23,1.0
66af5de74d6ff97799fee03e,64.0,1.0,175.0,447.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,3.3414,4698.7749,1.0,0.269,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,463.0,448.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0261,4704.0086,1.0,0.0901,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,559.0,449.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.9015,4706.7622,1.0,0.4435,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,257.0,450.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.2055,4709.7458,1.0,0.434,1400.0,50,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,274.0,451.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0836,4715.0277,1.0,0.0614,2300.0,50,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,152.0,452.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.345,4717.8112,1.0,0.1377,410.0,41,410.0
66af5de74d6ff97799fee03e,64.0,1.0,462.0,453.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,3.3663,4720.9411,1.0,0.0963,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,465.0,454.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.891,4726.0786,1.0,0.0504,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,587.0,455.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.2057,4728.6579,2.0,0.0672,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,220.0,456.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.9337,4730.5774,1.0,0.3879,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,568.0,457.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.4817,4733.5441,2.0,0.098,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,583.0,458.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,4.1592,4737.7609,1.0,0.1841,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,574.0,459.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.384,4743.7438,1.0,0.2176,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,497.0,460.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,0.0,0.2009,4745.9768,1.0,0.1842,221.0,23,1.0
66af5de74d6ff97799fee03e,64.0,1.0,123.0,461.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,3.2846,4747.9945,2.0,0.1344,2120.0,32,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,464.0,462.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.7764,4753.0451,2.0,0.0314,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,590.0,463.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,2.4168,4755.5279,2.0,0.3007,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,219.0,464.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,7.1494,4759.8766,2.0,0.2507,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,355.0,465.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.1175,4768.9276,1.0,0.0168,32.0,5,2.0
66af5de74d6ff97799fee03e,64.0,1.0,431.0,466.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.267,4771.6942,1.0,0.2172,41.0,5,1.0
66af5de74d6ff97799fee03e,64.0,1.0,43.0,467.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.5101,4774.8095,1.0,0.1,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,584.0,468.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.4046,4777.0594,1.0,0.1837,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,225.0,469.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,5.5456,4779.3063,2.0,0.2454,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,205.0,470.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,0.3494,4786.7272,2.0,0.2008,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,422.0,471.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,4.7485,4791.9091,2.0,0.4008,302.0,32,2.0
66af5de74d6ff97799fee03e,64.0,1.0,44.0,472.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0998,4798.7093,1.0,0.1168,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,308.0,473.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,6.2507,4804.1758,2.0,0.0674,23.0,5,3.0
66af5de74d6ff97799fee03e,64.0,1.0,32.0,474.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,0.2479,4812.1557,1.0,0.3945,140.0,14,140.0
66af5de74d6ff97799fee03e,64.0,1.0,163.0,475.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.7969,4814.426,1.0,0.2673,410.0,41,410.0
66af5de74d6ff97799fee03e,64.0,1.0,343.0,476.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.4975,4817.1055,1.0,0.117,32.0,5,2.0
66af5de74d6ff97799fee03e,64.0,1.0,591.0,477.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.151,4819.3763,1.0,0.2015,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,67.0,478.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,3.1806,4824.3965,1.0,0.151,2030.0,23,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,211.0,479.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1.2836,4829.375,1.0,0.4679,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,351.0,480.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.5567,4835.4911,1.0,0.2174,32.0,5,2.0
66af5de74d6ff97799fee03e,64.0,1.0,122.0,481.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.4894,4838.9069,1.0,0.0339,1220.0,32,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,435.0,482.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.6829,4842.0743,1.0,0.1153,41.0,5,1.0
66af5de74d6ff97799fee03e,64.0,1.0,268.0,483.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.1807,4844.5248,1.0,0.0336,1400.0,50,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,199.0,484.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0673,4846.3911,1.0,0.0668,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,335.0,485.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.1644,4848.1578,1.0,0.3176,203.0,23,3.0
66af5de74d6ff97799fee03e,64.0,1.0,139.0,486.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.6237,4850.2874,1.0,0.1338,2120.0,32,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,596.0,487.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.1309,4855.4565,1.0,0.1678,410.0,41,410.0
66af5de74d6ff97799fee03e,64.0,1.0,560.0,488.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0668,4857.4076,1.0,0.1161,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,71.0,489.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.6382,4862.9082,1.0,0.1681,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,434.0,490.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.6727,4865.3566,2.0,0.084,41.0,5,1.0
66af5de74d6ff97799fee03e,64.0,1.0,37.0,491.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0556,4874.2408,1.0,0.184,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,363.0,492.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0895,4876.124,1.0,0.1344,122.0,14,2.0
66af5de74d6ff97799fee03e,64.0,1.0,589.0,493.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.6954,4877.9902,2.0,0.3238,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,41.0,494.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.1432,4880.6569,1.0,0.2822,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,545.0,495.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,1.8817,4882.7202,1.0,0.3632,140.0,14,140.0
66af5de74d6ff97799fee03e,64.0,1.0,25.0,496.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,0.0,0.3008,4886.6236,2.0,0.2012,1301.0,41,1001.0
66af5de74d6ff97799fee03e,64.0,1.0,145.0,497.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,0.4006,4888.7568,2.0,0.1174,2120.0,32,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,177.0,498.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,0.2238,4890.9067,1.0,0.4344,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,471.0,499.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0011,4893.2193,1.0,0.252,131.0,14,1.0
66af5de74d6ff97799fee03e,64.0,1.0,149.0,500.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,0.046,4895.1126,1.0,0.0491,3020.0,32,3000.0
66af5de74d6ff97799fee03e,64.0,1.0,570.0,501.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.1135,4896.8525,1.0,0.2631,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,582.0,502.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0532,4898.8862,1.0,0.4081,320.0,32,320.0
66af5de74d6ff97799fee03e,64.0,1.0,547.0,503.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,0.1898,4903.5757,1.0,0.3998,140.0,14,140.0
66af5de74d6ff97799fee03e,64.0,1.0,272.0,504.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.2877,4905.8243,1.0,0.3171,2300.0,50,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,562.0,505.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.027,4908.0866,1.0,0.146,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,356.0,506.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.6997,4909.919,1.0,0.0769,32.0,5,2.0
66af5de74d6ff97799fee03e,64.0,1.0,534.0,507.0,3.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,6.0014,4912.319,2.0,0.2142,1211.0,32,1001.0
66af5de74d6ff97799fee03e,64.0,1.0,159.0,508.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,0.5335,4920.189,1.0,0.067,410.0,41,410.0
66af5de74d6ff97799fee03e,64.0,1.0,573.0,509.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.04,4922.422,1.0,0.174,230.0,23,230.0
66af5de74d6ff97799fee03e,64.0,1.0,179.0,510.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.1225,4926.7896,1.0,0.0169,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,146.0,511.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,0.0,5.1453,4930.5719,2.0,0.0517,3020.0,32,3000.0
66af5de74d6ff97799fee03e,64.0,1.0,213.0,512.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,0.6991,4937.4348,1.0,0.2403,2210.0,41,2000.0
66af5de74d6ff97799fee03e,64.0,1.0,354.0,513.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.8172,4940.035,2.0,0.1211,32.0,5,2.0
66af5de74d6ff97799fee03e,64.0,1.0,63.0,514.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.7967,4942.6218,1.0,0.3319,1130.0,23,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,180.0,515.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,6.7184,4948.3879,2.0,0.4485,1310.0,41,1000.0
66af5de74d6ff97799fee03e,64.0,1.0,230.0,516.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,6.3314,4961.5883,1.0,0.1181,2210.0,41,2000.0
